event,key,time,duration
press,n,2024-08-01 12:08:25.430636,
release,i,2024-08-01 12:08:25.524635,0.254004
release,n,2024-08-01 12:08:25.572642,0.142006
press,t,2024-08-01 12:08:26.114491,
release,t,2024-08-01 12:08:26.162581,0.04809
press,r,2024-08-01 12:08:26.274636,
release,r,2024-08-01 12:08:26.400544,0.125908
press,u,2024-08-01 12:08:26.496549,
release,u,2024-08-01 12:08:26.560545,0.063996
press,d,2024-08-01 12:08:26.623897,
press,e,2024-08-01 12:08:26.751058,
release,d,2024-08-01 12:08:26.846307,0.22241
release,e,2024-08-01 12:08:26.941532,0.190474
press,r,2024-08-01 12:08:26.988885,
release,r,2024-08-01 12:08:27.116944,0.128059
press,Key.space,2024-08-01 12:08:27.196154,
release,Key.space,2024-08-01 12:08:27.292246,0.096092
press,i,2024-08-01 12:08:27.499636,
release,i,2024-08-01 12:08:27.595631,0.095995
press,f,2024-08-01 12:08:27.882770,
press,Key.space,2024-08-01 12:08:28.025268,
release,f,2024-08-01 12:08:28.073279,0.190509
release,Key.space,2024-08-01 12:08:28.153274,0.128006
press,t,2024-08-01 12:08:28.345265,
release,t,2024-08-01 12:08:28.536172,0.190907
press,Key.backspace,2024-08-01 12:08:29.364173,
release,Key.backspace,2024-08-01 12:08:29.460298,0.096125
press,a,2024-08-01 12:08:29.572300,
release,a,2024-08-01 12:08:29.748294,0.175994
press,n,2024-08-01 12:08:29.843812,
press,Key.space,2024-08-01 12:08:29.987000,
release,n,2024-08-01 12:08:30.066902,0.22309
release,Key.space,2024-08-01 12:08:30.163019,0.176019
press,a,2024-08-01 12:08:30.227021,
release,a,2024-08-01 12:08:30.386462,0.159441
press,n,2024-08-01 12:08:30.466426,
release,n,2024-08-01 12:08:30.514427,0.048001
press,o,2024-08-01 12:08:30.946466,
release,o,2024-08-01 12:08:31.057459,0.110993
press,m,2024-08-01 12:08:31.455794,
release,m,2024-08-01 12:08:31.535794,0.08
press,o,2024-08-01 12:08:31.726807,
release,o,2024-08-01 12:08:31.757795,0.030988
press,u,2024-08-01 12:08:31.933348,
release,u,2024-08-01 12:08:31.981359,0.048011
press,s,2024-08-01 12:08:32.267677,
release,s,2024-08-01 12:08:32.459647,0.19197
press,Key.space,2024-08-01 12:08:32.539429,
release,Key.space,2024-08-01 12:08:32.618607,0.079178
press,p,2024-08-01 12:08:33.050610,
release,p,2024-08-01 12:08:33.130638,0.080028
press,e,2024-08-01 12:08:33.210644,
release,e,2024-08-01 12:08:33.242636,0.031992
press,r,2024-08-01 12:08:33.322640,
release,r,2024-08-01 12:08:33.402640,0.08
press,s,2024-08-01 12:08:33.546637,
press,o,2024-08-01 12:08:33.674641,
release,s,2024-08-01 12:08:33.738640,0.192003
release,o,2024-08-01 12:08:33.801155,0.126514
press,n,2024-08-01 12:08:33.896809,
press,Key.space,2024-08-01 12:08:34.072211,
release,n,2024-08-01 12:08:34.120188,0.223379
release,Key.space,2024-08-01 12:08:34.200185,0.127974
press,u,2024-08-01 12:08:34.726296,
release,u,2024-08-01 12:08:34.790278,0.063982
press,s,2024-08-01 12:08:34.806286,
release,s,2024-08-01 12:08:34.933034,0.126748
press,e,2024-08-01 12:08:35.043292,
release,e,2024-08-01 12:08:35.107292,0.064
press,s,2024-08-01 12:08:35.312451,
release,s,2024-08-01 12:08:35.470118,0.157667
press,Key.space,2024-08-01 12:08:35.501299,
release,Key.space,2024-08-01 12:08:35.628982,0.127683
press,t,2024-08-01 12:08:35.836971,
release,t,2024-08-01 12:08:35.948975,0.112004
press,h,2024-08-01 12:08:36.012970,
release,h,2024-08-01 12:08:36.106113,0.093143
press,e,2024-08-01 12:08:36.170119,
release,e,2024-08-01 12:08:36.313111,0.142992
press,Key.space,2024-08-01 12:08:36.360611,
release,Key.space,2024-08-01 12:08:36.392490,0.031879
press,h,2024-08-01 12:08:38.498811,
release,h,2024-08-01 12:08:38.610810,0.111999
press,i,2024-08-01 12:08:38.817777,
press,s,2024-08-01 12:08:38.865782,
press,Key.space,2024-08-01 12:08:38.961327,
release,i,2024-08-01 12:08:39.025296,0.207519
release,s,2024-08-01 12:08:39.072756,0.206974
release,Key.space,2024-08-01 12:08:39.120752,0.159425
press,s,2024-08-01 12:08:39.774347,
release,s,2024-08-01 12:08:39.918363,0.144016
press,y,2024-08-01 12:08:40.094350,
release,y,2024-08-01 12:08:40.189631,0.095281
press,s,2024-08-01 12:08:40.269630,
release,s,2024-08-01 12:08:40.381628,0.111998
press,t,2024-08-01 12:08:40.461600,
release,t,2024-08-01 12:08:40.621509,0.159909
press,e,2024-08-01 12:08:40.701637,
release,e,2024-08-01 12:08:40.764865,0.063228
press,m,2024-08-01 12:08:40.812865,
release,m,2024-08-01 12:08:40.908865,0.096
press,",",2024-08-01 12:08:41.276442,
release,",",2024-08-01 12:08:41.434710,0.158268
press,Key.space,2024-08-01 12:08:41.514719,
release,Key.space,2024-08-01 12:08:41.594042,0.079323
press,t,2024-08-01 12:08:42.872826,
release,t,2024-08-01 12:08:42.920823,0.047997
press,h,2024-08-01 12:08:43.080829,
release,h,2024-08-01 12:08:43.175188,0.094359
press,i,2024-08-01 12:08:43.477491,
press,s,2024-08-01 12:08:43.605491,
press,Key.space,2024-08-01 12:08:43.684796,
release,i,2024-08-01 12:08:43.796798,0.319307
release,s,2024-08-01 12:08:43.908842,0.303351
release,Key.space,2024-08-01 12:08:43.956837,0.272041
press,w,2024-08-01 12:08:44.004838,
press,i,2024-08-01 12:08:44.084829,
release,w,2024-08-01 12:08:44.164832,0.159994
release,i,2024-08-01 12:08:44.260796,0.175967
press,l,2024-08-01 12:08:44.324809,
release,l,2024-08-01 12:08:44.436796,0.111987
press,l,2024-08-01 12:08:44.516829,
release,l,2024-08-01 12:08:44.564832,0.048003
press,Key.space,2024-08-01 12:08:44.613071,
release,Key.space,2024-08-01 12:08:44.722505,0.109434
press,i,2024-08-01 12:08:45.259671,
release,i,2024-08-01 12:08:45.371295,0.111624
press,n,2024-08-01 12:08:45.434295,
release,n,2024-08-01 12:08:45.529294,0.094999
press,c,2024-08-01 12:08:45.895287,
release,c,2024-08-01 12:08:45.991295,0.096008
press,r,2024-08-01 12:08:46.101292,
release,r,2024-08-01 12:08:46.179897,0.078605
press,e,2024-08-01 12:08:46.306820,
release,e,2024-08-01 12:08:46.354951,0.048131
press,a,2024-08-01 12:08:46.449938,
release,a,2024-08-01 12:08:46.545937,0.095999
press,s,2024-08-01 12:08:46.656074,
release,s,2024-08-01 12:08:46.720074,0.064
press,e,2024-08-01 12:08:46.847449,
press,Key.space,2024-08-01 12:08:46.958791,
release,e,2024-08-01 12:08:47.005879,0.15843
release,Key.space,2024-08-01 12:08:47.133909,0.175118
press,t,2024-08-01 12:08:47.180164,
release,t,2024-08-01 12:08:47.260160,0.079996
press,h,2024-08-01 12:08:47.339337,
press,e,2024-08-01 12:08:47.435335,
press,Key.space,2024-08-01 12:08:47.514318,
release,e,2024-08-01 12:08:47.594067,0.158732
release,h,2024-08-01 12:08:47.658095,0.318758
release,Key.space,2024-08-01 12:08:47.737096,0.222778
press,s,2024-08-01 12:08:47.800436,
release,s,2024-08-01 12:08:47.895654,0.095218
press,e,2024-08-01 12:08:48.007680,
release,e,2024-08-01 12:08:48.087653,0.079973
press,c,2024-08-01 12:08:48.151693,
release,c,2024-08-01 12:08:48.263689,0.111996
press,u,2024-08-01 12:08:48.343730,
release,u,2024-08-01 12:08:48.407768,0.064038
press,r,2024-08-01 12:08:48.870765,
release,r,2024-08-01 12:08:48.998832,0.128067
press,i,2024-08-01 12:08:49.110319,
release,i,2024-08-01 12:08:49.221911,0.111592
press,t,2024-08-01 12:08:49.301451,
release,t,2024-08-01 12:08:49.349484,0.048033
press,y,2024-08-01 12:08:49.397581,
release,y,2024-08-01 12:08:49.509567,0.111986
press,Key.space,2024-08-01 12:08:49.620974,
release,Key.space,2024-08-01 12:08:49.732868,0.111894
press,o,2024-08-01 12:08:50.227871,
press,f,2024-08-01 12:08:50.307140,
release,o,2024-08-01 12:08:50.387143,0.159272
release,f,2024-08-01 12:08:50.451142,0.144002
press,Key.space,2024-08-01 12:08:50.514911,
release,Key.space,2024-08-01 12:08:50.594095,0.079184
press,t,2024-08-01 12:08:50.657420,
release,t,2024-08-01 12:08:50.769419,0.111999
press,h,2024-08-01 12:08:50.832953,
release,h,2024-08-01 12:08:50.880828,0.047875
press,e,2024-08-01 12:08:50.976923,
press,Key.space,2024-08-01 12:08:51.120115,
release,e,2024-08-01 12:08:51.152122,0.175199
release,Key.space,2024-08-01 12:08:51.216128,0.096013
press,l,2024-08-01 12:08:51.551417,
release,l,2024-08-01 12:08:51.661640,0.110223
press,a,2024-08-01 12:08:51.773613,
release,a,2024-08-01 12:08:51.901591,0.127978
press,p,2024-08-01 12:08:51.949094,
release,p,2024-08-01 12:08:52.060613,0.111519
press,t,2024-08-01 12:08:52.188617,
press,o,2024-08-01 12:08:52.268584,
release,t,2024-08-01 12:08:52.332619,0.144002
release,o,2024-08-01 12:08:52.412120,0.143536
press,p,2024-08-01 12:08:52.491594,
release,p,2024-08-01 12:08:52.554825,0.063231
press,Key.space,2024-08-01 12:08:52.682531,
release,Key.space,2024-08-01 12:08:52.810496,0.127965
press,a,2024-08-01 12:08:54.086994,
press,n,2024-08-01 12:08:54.230994,
release,a,2024-08-01 12:08:54.294610,0.207616
release,n,2024-08-01 12:08:54.390002,0.159008
press,d,2024-08-01 12:08:54.501321,
press,Key.space,2024-08-01 12:08:54.565236,
release,d,2024-08-01 12:08:54.676962,0.175641
release,Key.space,2024-08-01 12:08:54.772973,0.207737
press,w,2024-08-01 12:08:55.092570,
press,i,2024-08-01 12:08:55.219203,
release,w,2024-08-01 12:08:55.267202,0.174632
release,i,2024-08-01 12:08:55.346794,0.127591
press,l,2024-08-01 12:08:55.442741,
release,l,2024-08-01 12:08:55.538742,0.096001
press,l,2024-08-01 12:08:55.586746,
release,l,2024-08-01 12:08:55.666740,0.079994
press,Key.space,2024-08-01 12:08:55.698740,
press,a,2024-08-01 12:08:55.777797,
release,a,2024-08-01 12:08:55.873829,0.096032
release,Key.space,2024-08-01 12:08:55.937831,0.239091
press,d,2024-08-01 12:08:56.016827,
release,d,2024-08-01 12:08:56.144206,0.127379
press,d,2024-08-01 12:08:56.286520,
release,d,2024-08-01 12:08:56.398571,0.112051
press,Key.space,2024-08-01 12:08:56.494567,
release,Key.space,2024-08-01 12:08:56.605567,0.111
press,a,2024-08-01 12:08:56.685031,
release,a,2024-08-01 12:08:56.795993,0.110962
press,n,2024-08-01 12:08:56.907997,
release,n,2024-08-01 12:08:56.939990,0.031993
press,Key.space,2024-08-01 12:08:57.003963,
release,Key.space,2024-08-01 12:08:57.083525,0.079562
press,a,2024-08-01 12:08:57.210525,
release,a,2024-08-01 12:08:57.306522,0.095997
press,d,2024-08-01 12:08:57.481791,
release,d,2024-08-01 12:08:57.544968,0.063177
press,d,2024-08-01 12:08:57.592969,
release,d,2024-08-01 12:08:57.704242,0.111273
press,i,2024-08-01 12:08:57.784284,
release,i,2024-08-01 12:08:57.848241,0.063957
press,t,2024-08-01 12:08:57.928273,
press,i,2024-08-01 12:08:58.024256,
release,t,2024-08-01 12:08:58.103777,0.175504
release,i,2024-08-01 12:08:58.199782,0.175526
press,o,2024-08-01 12:08:58.247808,
release,o,2024-08-01 12:08:58.342813,0.095005
press,n,2024-08-01 12:08:58.502259,
press,Key.space,2024-08-01 12:08:58.613901,
release,n,2024-08-01 12:08:58.708959,0.2067
release,Key.space,2024-08-01 12:08:58.804322,0.190421
press,l,2024-08-01 12:08:59.984656,
release,l,2024-08-01 12:09:00.095937,0.111281
press,a,2024-08-01 12:09:00.191944,
release,a,2024-08-01 12:09:00.270948,0.079004
press,y,2024-08-01 12:09:00.413515,
release,y,2024-08-01 12:09:00.509520,0.096005
press,e,2024-08-01 12:09:01.079013,
release,e,2024-08-01 12:09:01.205747,0.126734
press,r,2024-08-01 12:09:01.332791,
release,r,2024-08-01 12:09:01.444157,0.111366
press,Key.space,2024-08-01 12:09:01.524029,
release,Key.space,2024-08-01 12:09:01.651029,0.127
press,o,2024-08-01 12:09:01.922130,
press,f,2024-08-01 12:09:02.033150,
press,Key.space,2024-08-01 12:09:02.129153,
release,f,2024-08-01 12:09:02.225158,0.192008
release,o,2024-08-01 12:09:02.241164,0.319034
release,Key.space,2024-08-01 12:09:02.304121,0.174968
press,s,2024-08-01 12:09:03.261728,
release,s,2024-08-01 12:09:03.356723,0.094995
press,e,2024-08-01 12:09:03.468695,
release,e,2024-08-01 12:09:03.596730,0.128035
press,c,2024-08-01 12:09:03.756722,
release,c,2024-08-01 12:09:03.867727,0.111005
press,u,2024-08-01 12:09:04.217645,
release,u,2024-08-01 12:09:04.312893,0.095248
press,r,2024-08-01 12:09:04.424390,
release,r,2024-08-01 12:09:04.550687,0.126297
press,i,2024-08-01 12:09:04.630688,
release,i,2024-08-01 12:09:04.725862,0.095174
press,t,2024-08-01 12:09:04.773850,
release,t,2024-08-01 12:09:04.899904,0.126054
press,y,2024-08-01 12:09:05.026119,
release,y,2024-08-01 12:09:05.182796,0.156677
press,.,2024-08-01 12:09:05.579969,
release,.,2024-08-01 12:09:05.659965,0.079996
press,Key.alt_l,2024-08-01 12:09:44.378420,
press,Key.tab,2024-08-01 12:09:44.457325,
release,Key.alt_l,2024-08-01 12:09:44.584322,0.205902
release,Key.tab,2024-08-01 12:09:44.758259,0.300934
press,Key.alt_l,2024-08-01 12:09:45.858963,
press,Key.tab,2024-08-01 12:09:45.937916,
release,Key.alt_l,2024-08-01 12:09:46.048964,0.190001
release,Key.tab,2024-08-01 12:09:46.192759,0.254843
press,Key.alt_l,2024-08-01 12:09:46.973541,
press,Key.tab,2024-08-01 12:09:47.053510,
release,Key.alt_l,2024-08-01 12:09:47.181978,0.208437
release,Key.tab,2024-08-01 12:09:47.293071,0.239561
press,Key.alt_l,2024-08-01 12:09:47.611207,
press,Key.tab,2024-08-01 12:09:47.675188,
release,Key.alt_l,2024-08-01 12:09:47.754148,0.142941
release,Key.tab,2024-08-01 12:09:47.878758,0.20357
press,Key.alt_l,2024-08-01 12:09:48.275904,
press,Key.tab,2024-08-01 12:09:48.370169,
release,Key.alt_l,2024-08-01 12:09:48.464680,0.188776
release,Key.tab,2024-08-01 12:09:48.544763,0.174594
press,Key.alt_l,2024-08-01 12:09:51.129362,
press,Key.tab,2024-08-01 12:09:51.223537,
release,Key.alt_l,2024-08-01 12:09:51.303603,0.174241
release,Key.tab,2024-08-01 12:09:51.382597,0.15906
press,Key.alt_l,2024-08-01 12:10:58.449468,
press,Key.tab,2024-08-01 12:10:58.529252,
release,Key.alt_l,2024-08-01 12:10:58.656444,0.206976
release,Key.tab,2024-08-01 12:10:58.749940,0.220688
press,Key.caps_lock,2024-08-01 12:11:01.329636,
release,Key.caps_lock,2024-08-01 12:11:01.520253,0.190617
press,n,2024-08-01 12:11:01.663591,
release,n,2024-08-01 12:11:01.788407,0.124816
press,Key.caps_lock,2024-08-01 12:11:01.882297,
release,Key.caps_lock,2024-08-01 12:11:01.962072,0.079775
press,o,2024-08-01 12:11:02.119472,
press,w,2024-08-01 12:11:02.246310,
press,Key.space,2024-08-01 12:11:02.342346,
release,o,2024-08-01 12:11:02.421346,0.301874
release,w,2024-08-01 12:11:02.501270,0.25496
release,Key.space,2024-08-01 12:11:02.517344,0.174998
press,i,2024-08-01 12:11:02.837126,
press,Key.space,2024-08-01 12:11:02.948471,
release,i,2024-08-01 12:11:03.027743,0.190617
release,Key.space,2024-08-01 12:11:03.091655,0.143184
press,w,2024-08-01 12:11:03.408058,
release,w,2024-08-01 12:11:03.566414,0.158356
press,a,2024-08-01 12:11:03.659413,
release,a,2024-08-01 12:11:03.833573,0.17416
press,n,2024-08-01 12:11:03.913380,
release,n,2024-08-01 12:11:04.008630,0.09525
press,t,2024-08-01 12:11:04.072077,
press,Key.space,2024-08-01 12:11:04.150296,
release,t,2024-08-01 12:11:04.214368,0.142291
release,Key.space,2024-08-01 12:11:04.277573,0.127277
press,t,2024-08-01 12:11:04.323569,
press,o,2024-08-01 12:11:04.402609,
release,t,2024-08-01 12:11:04.497528,0.173959
press,Key.space,2024-08-01 12:11:04.592662,
release,o,2024-08-01 12:11:04.655292,0.252683
release,Key.space,2024-08-01 12:11:04.718758,0.126096
press,t,2024-08-01 12:11:05.034474,
release,t,2024-08-01 12:11:05.158895,0.124421
press,r,2024-08-01 12:11:05.268284,
release,r,2024-08-01 12:11:05.331426,0.063142
press,a,2024-08-01 12:11:05.395064,
release,a,2024-08-01 12:11:05.505566,0.110502
press,i,2024-08-01 12:11:05.712510,
press,n,2024-08-01 12:11:05.839408,
release,i,2024-08-01 12:11:05.952301,0.239791
press,Key.space,2024-08-01 12:11:06.030217,
release,n,2024-08-01 12:11:06.092471,0.253063
press,a,2024-08-01 12:11:06.140418,
release,Key.space,2024-08-01 12:11:06.220338,0.190121
release,a,2024-08-01 12:11:06.315338,0.17492
press,n,2024-08-01 12:11:06.408056,
release,n,2024-08-01 12:11:06.454576,0.04652
press,Key.space,2024-08-01 12:11:06.724110,
release,Key.space,2024-08-01 12:11:06.915243,0.191133
press,m,2024-08-01 12:11:07.027210,
release,m,2024-08-01 12:11:07.122214,0.095004
press,o,2024-08-01 12:11:07.218220,
press,d,2024-08-01 12:11:07.297205,
release,o,2024-08-01 12:11:07.344337,0.126117
press,e,2024-08-01 12:11:07.408261,
release,d,2024-08-01 12:11:07.551346,0.254141
press,l,2024-08-01 12:11:07.598365,
release,e,2024-08-01 12:11:07.694336,0.286075
release,l,2024-08-01 12:11:07.773209,0.174844
press,Key.space,2024-08-01 12:11:07.837114,
release,Key.space,2024-08-01 12:11:07.917204,0.08009
press,u,2024-08-01 12:11:08.364240,
release,u,2024-08-01 12:11:08.412276,0.048036
press,s,2024-08-01 12:11:08.460283,
press,i,2024-08-01 12:11:08.555284,
release,s,2024-08-01 12:11:08.650289,0.190006
release,i,2024-08-01 12:11:08.727282,0.171998
press,n,2024-08-01 12:11:08.806260,
release,n,2024-08-01 12:11:09.012917,0.206657
press,g,2024-08-01 12:11:09.090904,
release,g,2024-08-01 12:11:09.231915,0.141011
press,Key.space,2024-08-01 12:11:09.247802,
release,Key.space,2024-08-01 12:11:09.357125,0.109323
press,t,2024-08-01 12:11:09.421030,
press,h,2024-08-01 12:11:09.500123,
release,t,2024-08-01 12:11:09.547128,0.126098
release,h,2024-08-01 12:11:09.595121,0.094998
press,e,2024-08-01 12:11:09.754253,
release,e,2024-08-01 12:11:09.898305,0.144052
press,Key.space,2024-08-01 12:11:09.945250,
release,Key.space,2024-08-01 12:11:10.025350,0.0801
press,d,2024-08-01 12:11:10.758718,
release,d,2024-08-01 12:11:10.886814,0.128096
press,a,2024-08-01 12:11:10.998655,
release,a,2024-08-01 12:11:11.126749,0.128094
press,t,2024-08-01 12:11:11.174625,
release,t,2024-08-01 12:11:11.221731,0.047106
press,a,2024-08-01 12:11:11.269754,
release,a,2024-08-01 12:11:11.333739,0.063985
press,Key.space,2024-08-01 12:11:11.397751,
release,Key.space,2024-08-01 12:11:11.461702,0.063951
press,f,2024-08-01 12:11:12.764827,
release,f,2024-08-01 12:11:12.922947,0.15812
press,i,2024-08-01 12:11:12.985944,
release,i,2024-08-01 12:11:13.081949,0.096005
press,l,2024-08-01 12:11:13.159561,
release,l,2024-08-01 12:11:13.237520,0.077959
press,l,2024-08-01 12:11:13.269546,
release,l,2024-08-01 12:11:13.380560,0.111014
press,e,2024-08-01 12:11:13.427559,
press,d,2024-08-01 12:11:13.523573,
release,e,2024-08-01 12:11:13.571551,0.143992
press,Key.space,2024-08-01 12:11:13.635548,
release,d,2024-08-01 12:11:13.699547,0.175974
press,i,2024-08-01 12:11:13.857930,
release,Key.space,2024-08-01 12:11:13.873823,0.238275
release,i,2024-08-01 12:11:13.953878,0.095948
press,n,2024-08-01 12:11:14.000922,
release,n,2024-08-01 12:11:14.159840,0.158918
press,Key.space,2024-08-01 12:11:14.220750,
release,Key.space,2024-08-01 12:11:14.268849,0.048099
press,c,2024-08-01 12:11:14.364832,
release,c,2024-08-01 12:11:14.444778,0.079946
press,s,2024-08-01 12:11:14.668735,
release,s,2024-08-01 12:11:14.812836,0.144101
press,v,2024-08-01 12:11:14.985844,
release,v,2024-08-01 12:11:15.110819,0.124975
press,Key.space,2024-08-01 12:11:15.158828,
release,Key.space,2024-08-01 12:11:15.254782,0.095954
press,f,2024-08-01 12:11:16.259088,
press,i,2024-08-01 12:11:16.339093,
release,i,2024-08-01 12:11:16.403223,0.06413
release,f,2024-08-01 12:11:16.465800,0.206712
press,l,2024-08-01 12:11:16.593694,
press,e,2024-08-01 12:11:16.673816,
release,e,2024-08-01 12:11:16.896227,0.222411
press,Key.space,2024-08-01 12:11:16.944313,
release,l,2024-08-01 12:11:17.055306,0.461612
release,Key.space,2024-08-01 12:11:17.103203,0.15889
press,Key.backspace,2024-08-01 12:11:18.093099,
release,Key.backspace,2024-08-01 12:11:18.189098,0.095999
press,.,2024-08-01 12:11:18.588580,
release,.,2024-08-01 12:11:18.748579,0.159999
press,Key.space,2024-08-01 12:11:20.681257,
release,Key.space,2024-08-01 12:11:20.761265,0.080008
press,Key.caps_lock,2024-08-01 12:11:20.950380,
release,Key.caps_lock,2024-08-01 12:11:21.078197,0.127817
press,w,2024-08-01 12:11:21.395755,
release,w,2024-08-01 12:11:21.473171,0.077416
press,Key.caps_lock,2024-08-01 12:11:21.520413,
release,Key.caps_lock,2024-08-01 12:11:21.679727,0.159314
press,h,2024-08-01 12:11:21.931663,
release,h,2024-08-01 12:11:21.978758,0.047095
press,i,2024-08-01 12:11:22.329443,
release,i,2024-08-01 12:11:22.456670,0.127227
press,c,2024-08-01 12:11:22.519958,
release,c,2024-08-01 12:11:22.550974,0.031016
press,h,2024-08-01 12:11:22.599001,
press,Key.space,2024-08-01 12:11:22.756118,
release,h,2024-08-01 12:11:22.836116,0.237115
release,Key.space,2024-08-01 12:11:22.914403,0.158285
press,m,2024-08-01 12:11:23.248553,
release,m,2024-08-01 12:11:23.341849,0.093296
press,o,2024-08-01 12:11:23.515584,
release,o,2024-08-01 12:11:23.563557,0.047973
press,d,2024-08-01 12:11:23.627082,
press,e,2024-08-01 12:11:23.800722,
release,d,2024-08-01 12:11:23.880636,0.253554
press,l,2024-08-01 12:11:23.912519,
release,e,2024-08-01 12:11:24.006715,0.205993
release,l,2024-08-01 12:11:24.069860,0.157341
press,Key.space,2024-08-01 12:11:24.133215,
release,Key.space,2024-08-01 12:11:24.212498,0.079283
press,s,2024-08-01 12:11:24.481503,
release,s,2024-08-01 12:11:24.608141,0.126638
